user_id,zone,latitude,longitude
16206,Downtown,40.71734693326737,-74.01420258350153
16207,Brooklyn,40.67644325671266,-73.93930348357097
16208,Midtown,40.74961322684199,-73.99340186489574
16209,Brooklyn,40.68676045463447,-73.93721241090907
16210,Uptown,40.77975681506843,-73.97239333223882
16211,Downtown,40.71859736158709,-74.00957361322742
16212,Brooklyn,40.67063474837406,-73.94242731657303
16213,Midtown,40.75698002523827,-73.98881248418597
16214,Queens,40.730137535788295,-73.79232039394535
16215,Queens,40.732567080032545,-73.79551984449947
16216,Downtown,40.72026491696617,-74.0250500946572
16217,Brooklyn,40.67413185144182,-73.94825356642048
16218,Midtown,40.75750387385943,-73.98304451632436
16219,Brooklyn,40.671367163075956,-73.93886764970182
16220,Uptown,40.77621042524763,-73.96954251347661
16221,Midtown,40.7520083270922,-73.97874746100108
16222,Brooklyn,40.68024663636303,-73.94866981641013
16223,Midtown,40.76328433910072,-73.98036177280646
16224,Queens,40.73749472794917,-73.79117793054202
16225,Queens,40.72642554335462,-73.80305487333737
16226,Downtown,40.71432767229297,-74.00050242265289
16227,Brooklyn,40.68291502732645,-73.94256313727254
16228,Queens,40.73202691344238,-73.79630737693022
16229,Downtown,40.711952716282134,-74.00749344057976
16230,Brooklyn,40.67858052518977,-73.94939008767179
16231,Queens,40.72764909539153,-73.79174595501999
16232,Midtown,40.75385813026912,-73.98248976015553
16233,Uptown,40.78139294786587,-73.9682853719991
16234,Brooklyn,40.67760170754994,-73.94380505919712
16235,Midtown,40.75287092959213,-73.98297106687602
16236,Midtown,40.74922291169799,-73.98547950267799
16237,Midtown,40.75921290141524,-73.97861602832077
16238,Midtown,40.75748128866956,-73.98096815857475
16239,Brooklyn,40.68758296871584,-73.94333575103809
16240,Midtown,40.75674759010135,-73.98467284807734
16241,Midtown,40.75281519925647,-73.9928397587559
16242,Queens,40.72506782309986,-73.80482317603395
16243,Uptown,40.783336830336744,-73.97304150665681
16244,Queens,40.73096437581688,-73.7885565446256
16245,Brooklyn,40.67697644697905,-73.94772431479082
16246,Queens,40.720848712657315,-73.79822769321919
16247,Downtown,40.70910494843721,-74.01086174485096
16248,Queens,40.72829012507906,-73.80135193829538
16249,Queens,40.731901418299095,-73.79946996215948
16250,Downtown,40.70537088119144,-74.00460684620754
16251,Midtown,40.756225417253106,-73.98645920344248
16252,Uptown,40.78420559765129,-73.97388606598597
16253,Uptown,40.78084211752353,-73.9743313475538
16254,Brooklyn,40.67526538890374,-73.94301502064961
16255,Brooklyn,40.674518381293105,-73.94224851276779
16256,Midtown,40.755604031516825,-73.99334502620886
16257,Brooklyn,40.683834093313735,-73.9480012753823
16258,Queens,40.73418892244746,-73.79534694652779
16259,Uptown,40.77748009826391,-73.9690054496618
16260,Queens,40.727265109096656,-73.79426153044723
16261,Brooklyn,40.66723245098841,-73.94008572260459
16262,Queens,40.72874592155511,-73.80195924867371
16263,Queens,40.731188239600655,-73.79282408681291
16264,Downtown,40.72065480592777,-73.99574352211198
16265,Queens,40.71926771306338,-73.79466139455278
16266,Downtown,40.7073597003901,-74.00555763030808
16267,Queens,40.72892068400938,-73.79230369803999
16268,Queens,40.720108058167625,-73.7976266841144
16269,Midtown,40.75576106075425,-73.98873426069953
16270,Downtown,40.715915012725354,-74.00570989260044
16271,Uptown,40.776693561380235,-73.97947003800179
16272,Midtown,40.75556292685024,-73.98202016462253
16273,Uptown,40.777038945324925,-73.968377370019
16274,Downtown,40.719677129344696,-74.01401915799775
16275,Downtown,40.7138332304623,-74.00518497680446
16276,Uptown,40.77989967985516,-73.97228237277731
16277,Brooklyn,40.6720092930985,-73.93681060930263
16278,Midtown,40.75684574846765,-73.9774507952904
16279,Midtown,40.76168967751051,-73.9797919052863
16280,Downtown,40.70894248045399,-73.99994659321354
16281,Midtown,40.75270177666964,-73.98582611757361
16282,Midtown,40.75113929649646,-73.98270027516685
16283,Midtown,40.76267746285526,-73.9852622673845
16284,Midtown,40.74535679765516,-73.98898579045776
16285,Midtown,40.761327966114,-73.98358667172424
16286,Brooklyn,40.676314009557764,-73.94461622275435
16287,Midtown,40.75454192440067,-73.98501160714
16288,Brooklyn,40.67649682675141,-73.94449620101067
16289,Brooklyn,40.67939800440741,-73.94389600173791
16290,Brooklyn,40.6745510062253,-73.93976058443067
16291,Uptown,40.788391915682936,-73.97412237831047
16292,Queens,40.73369498521397,-73.80129816574357
16293,Midtown,40.74998295480111,-73.98060999570203
16294,Queens,40.73153733482767,-73.79061710092004
16295,Midtown,40.75311753069883,-73.98221023435568
16296,Downtown,40.713058167450306,-74.01169395809268
16297,Queens,40.735825754486754,-73.79555744638321
16298,Queens,40.72482982916026,-73.79347477220499
16299,Downtown,40.71743274719915,-74.01134171549465
16300,Uptown,40.78538562589476,-73.97502226910356
16301,Uptown,40.78212985930274,-73.97193287154616
16302,Midtown,40.756737017837644,-73.97808527902573
16303,Uptown,40.784342059616584,-73.97007418729983
16304,Brooklyn,40.67240823343948,-73.94706265482135
16305,Uptown,40.780066380781896,-73.97220832861669
16306,Uptown,40.7778737380752,-73.9745313763829
16307,Queens,40.72681690614256,-73.79696004121621
16308,Midtown,40.761625176480344,-73.98038865286024
16309,Brooklyn,40.68110513900813,-73.95379998766983
16310,Midtown,40.7477370546125,-73.9774252770179
16311,Queens,40.726833161564606,-73.78395408774844
16312,Midtown,40.7560681243046,-73.98318718386167
16313,Queens,40.73192044240153,-73.79905538015467
16314,Brooklyn,40.67494616481041,-73.93838383287509
16315,Midtown,40.748712840881176,-73.9826102726683
16316,Brooklyn,40.67791828548113,-73.94682981500884
16317,Midtown,40.757745148355156,-73.9888594598737
16318,Midtown,40.756074232433164,-73.98602918701654
16319,Midtown,40.75047661259729,-73.98303709350446
16320,Brooklyn,40.6869730940174,-73.93972246854572
16321,Midtown,40.754405922300535,-73.9825790233041
16322,Uptown,40.78406855136701,-73.96892941563368
16323,Uptown,40.77979016299139,-73.97286870905373
16324,Downtown,40.71833253999183,-74.00172535710509
16325,Midtown,40.75775923446275,-73.98503360590772
16326,Midtown,40.756473317145804,-73.97481003936574
16327,Midtown,40.74914172588344,-73.98726387780235
16328,Queens,40.73367015113309,-73.79292502760701
16329,Midtown,40.75868451486488,-73.97305305021439
16330,Uptown,40.78817466698769,-73.96599022567332
16331,Brooklyn,40.67838514678845,-73.9404729232814
16332,Brooklyn,40.67782569418071,-73.94271584219486
16333,Brooklyn,40.677289535591264,-73.9439358277545
16334,Uptown,40.79449498972155,-73.97206933008917
16335,Queens,40.72548776866039,-73.79770903029981
16336,Queens,40.72226877578289,-73.80257863794161
16337,Midtown,40.75303371917044,-73.98079691393981
16338,Downtown,40.71013436502262,-74.01369014436118
16339,Midtown,40.761199234182364,-73.98074307111186
16340,Queens,40.72142003800692,-73.79644624523002
16341,Queens,40.725393545759836,-73.79967736594045
16342,Brooklyn,40.67915261582119,-73.9371715737264
16343,Brooklyn,40.684541464273174,-73.95144547805639
16344,Midtown,40.75846566153299,-73.98733068130815
16345,Uptown,40.79119508675308,-73.9740632616975
16346,Downtown,40.71452896450394,-74.00525212927442
16347,Uptown,40.78208190259961,-73.97426339875045
16348,Downtown,40.717077782640864,-73.99869142419014
16349,Downtown,40.705964195337394,-74.0128564756312
16350,Queens,40.71965057487878,-73.77447291017796
16351,Queens,40.73308131797291,-73.80019386338685
16352,Brooklyn,40.67925283412987,-73.92942065160057
16353,Brooklyn,40.68302001905722,-73.93873479213563
16354,Midtown,40.75063813780993,-73.98455145109301
16355,Uptown,40.78952391902054,-73.97006685190877
16356,Brooklyn,40.68155179438606,-73.94609380688883
16357,Uptown,40.78294439809242,-73.96946471442682
16358,Midtown,40.75593673958396,-73.98768505887861
16359,Midtown,40.75663463946968,-73.98045504470501
16360,Queens,40.723916339150854,-73.79399001274331
16361,Midtown,40.75297492724307,-73.98894755791484
16362,Queens,40.72985561173723,-73.79276426534018
16363,Brooklyn,40.67607433041959,-73.94237289339041
16364,Queens,40.720852905627396,-73.798485676653
16365,Uptown,40.78457444382269,-73.97333852987529
16366,Midtown,40.75908017086964,-73.98143757081004
16367,Downtown,40.71814267314462,-74.00054630888314
16368,Uptown,40.78576155281769,-73.97191126551189
16369,Midtown,40.758991536254285,-73.97934672383668
16370,Downtown,40.7177375453495,-74.0001646935922
16371,Queens,40.728598279086924,-73.78838367391275
16372,Queens,40.71760541658834,-73.7928150799592
16373,Midtown,40.76069890608338,-73.98850874477277
16374,Brooklyn,40.673733408540784,-73.93974351375701
16375,Uptown,40.77744561558927,-73.97215699928253
16376,Uptown,40.77758296273342,-73.96866747429591
16377,Brooklyn,40.690622889660425,-73.94734502210073
16378,Uptown,40.78530273843172,-73.97420085294107
16379,Queens,40.72299191795864,-73.79840696490069
16380,Downtown,40.70938291783776,-74.01262487150015
16381,Brooklyn,40.67819637512103,-73.94713373838404
16382,Queens,40.73091201888853,-73.80006480414856
16383,Queens,40.72959646168966,-73.79206866930866
16384,Downtown,40.708156967794864,-74.01132439252278
16385,Downtown,40.71438573271839,-74.00934715516189
16386,Brooklyn,40.67514406095187,-73.94418409474538
16387,Queens,40.73343457510357,-73.78583787198413
16388,Queens,40.72848148301142,-73.79836052416464
16389,Queens,40.72440332951089,-73.80181110987897
16390,Downtown,40.716244770631285,-74.01255929754008
16391,Uptown,40.785016224848924,-73.97550319673901
16392,Brooklyn,40.67582567150249,-73.94748415854292
16393,Brooklyn,40.68185046027111,-73.93267697486084
16394,Brooklyn,40.68134558555157,-73.93936627675356
16395,Midtown,40.760909110992046,-73.9855750892085
16396,Uptown,40.78665069266078,-73.96193573368245
16397,Uptown,40.78203026559799,-73.97426290377676
16398,Queens,40.71974735078635,-73.79695626776387
16399,Midtown,40.75583323297423,-73.98635618592368
16400,Midtown,40.7566090211255,-73.97886576078764
16401,Downtown,40.71305598470928,-74.00634986693548
16402,Downtown,40.69774562798872,-73.9984633704291
16403,Queens,40.731594149791775,-73.79272998332523
16404,Queens,40.72363974870986,-73.7903551220045
16405,Midtown,40.75832861405772,-73.9930806443528
16406,Brooklyn,40.686703423625794,-73.95269572252526
16407,Uptown,40.78183601209521,-73.97953117257076
16408,Queens,40.73039242016241,-73.797040548864
16409,Midtown,40.755063888931474,-73.99169423802192
16410,Queens,40.73082791789927,-73.78869840390573
16411,Midtown,40.755417225523274,-73.98499594934209
16412,Brooklyn,40.675615098444155,-73.94112329202973
16413,Midtown,40.75037528891092,-73.98646135726403
16414,Brooklyn,40.686152328600784,-73.94007599219472
16415,Midtown,40.75709276492361,-73.99382544057414
16416,Queens,40.73235257459305,-73.79514445264215
16417,Brooklyn,40.68019531451411,-73.94169640034488
16418,Midtown,40.75977884057025,-73.98107498734504
16419,Queens,40.723720163588695,-73.79648839912264
16420,Brooklyn,40.678615907222344,-73.95275499165068
16421,Uptown,40.78562743057312,-73.96614352684233
16422,Downtown,40.71926334797894,-74.00796136694585
16423,Queens,40.741565380497505,-73.79642692255055
16424,Brooklyn,40.680237593110206,-73.93310395437359
16425,Brooklyn,40.67489449629924,-73.9437169957116
16426,Queens,40.72222178456649,-73.79749455997704
16427,Brooklyn,40.6736759263319,-73.94709408380596
16428,Midtown,40.7510294027783,-73.9807741454882
16429,Midtown,40.7403945878384,-73.98810437007283
16430,Downtown,40.7094217249397,-74.00344147290613
16431,Downtown,40.71638370350669,-74.00049328592627
16432,Brooklyn,40.67857699869594,-73.94464147802921
16433,Queens,40.726906876998484,-73.7899608631011
16434,Downtown,40.70469023674631,-74.00634421515731
16435,Uptown,40.788352049897924,-73.97463727425433
16436,Downtown,40.7153590664546,-74.01432288457028
16437,Uptown,40.78303534177698,-73.96982444822494
16438,Brooklyn,40.667187403938094,-73.94271957704014
16439,Queens,40.72574613748191,-73.78999341439909
16440,Queens,40.73036859192512,-73.79047521418897
16441,Midtown,40.754757163113496,-73.97366317272228
16442,Queens,40.72915969034085,-73.79780515532181
16443,Brooklyn,40.68162723080784,-73.94242046012344
16444,Midtown,40.755673694876776,-73.9874380551731
16445,Midtown,40.75814837516496,-73.9793496762039
16446,Downtown,40.708582254548574,-74.01063453244309
16447,Queens,40.722086141217986,-73.79033146116046
16448,Midtown,40.75728680341137,-73.9876826890043
16449,Midtown,40.75831204230769,-73.98016743917066
16450,Uptown,40.785694868979135,-73.96516767298766
16451,Downtown,40.71345793089361,-74.01377048964521
16452,Queens,40.72657979530983,-73.80163596754986
16453,Brooklyn,40.67925493003609,-73.94302545947251
16454,Downtown,40.71469649969333,-74.00535772474389
16455,Downtown,40.71499648723811,-74.00746082210291
16456,Downtown,40.72583569778315,-74.0083813043685
16457,Queens,40.72359598107249,-73.7991759913376
16458,Uptown,40.79922996562074,-73.96954465966617
16459,Brooklyn,40.67191589454085,-73.94902211421004
16460,Downtown,40.71472834363205,-74.00416950164617
16461,Midtown,40.74892578709536,-73.98687189882696
16462,Uptown,40.784631218886986,-73.9733134305376
16463,Midtown,40.75981061412427,-73.97792110654632
16464,Brooklyn,40.67836291339921,-73.93942758275665
16465,Queens,40.733065402144824,-73.79988449689645
16466,Midtown,40.75278158894299,-73.98836460135314
16467,Brooklyn,40.66795067929505,-73.94031083613162
16468,Queens,40.7313335456627,-73.8020692817243
16469,Queens,40.728353191622574,-73.78763001242733
16470,Downtown,40.7104019301906,-74.00532423539175
16471,Downtown,40.71074719233779,-74.00889107700273
16472,Queens,40.730232908675895,-73.79484752304364
16473,Queens,40.72412733551411,-73.78809457764018
16474,Midtown,40.756776224047805,-73.99465562360503
16475,Uptown,40.78904318509478,-73.96606847554547
16476,Uptown,40.79340035072306,-73.9652272636725
16477,Brooklyn,40.685222632688806,-73.94580450931981
16478,Brooklyn,40.67900872716483,-73.9445579145445
16479,Midtown,40.75618832549952,-73.98331776059503
16480,Queens,40.72619875736427,-73.79123234217403
16481,Downtown,40.71047178261692,-74.00964865654957
16482,Downtown,40.71716015899231,-74.00607256110084
16483,Queens,40.72666244970838,-73.79539941854905
16484,Downtown,40.71463049820545,-74.00260577276927
16485,Queens,40.72338745246297,-73.78152289421601
16486,Midtown,40.76175156324653,-73.98766937324372
16487,Midtown,40.75328771668175,-73.9836058201398
16488,Downtown,40.71823989585332,-74.00980402457184
16489,Queens,40.72468088411363,-73.79734417222792
16490,Midtown,40.75111644753686,-73.98937978675264
16491,Downtown,40.71944015890679,-74.01365240362452
16492,Uptown,40.77996996242657,-73.96528573286722
16493,Downtown,40.70496049874814,-74.00421961298284
16494,Brooklyn,40.67300029731629,-73.94373561733828
16495,Downtown,40.717083543404996,-74.01036977110458
16496,Uptown,40.78690310271626,-73.97157482453865
16497,Midtown,40.75108749458517,-73.9897817865395
16498,Downtown,40.70964140649401,-74.00613628922561
16499,Downtown,40.716165079131464,-74.00433134547728
16500,Uptown,40.78967960272596,-73.97391250176176
16501,Midtown,40.75455600230264,-73.98778404164342
16502,Downtown,40.715571192077185,-74.00846151241545
16503,Downtown,40.71716716533274,-74.00192590621518
16504,Queens,40.738965016159234,-73.793891877624
16505,Brooklyn,40.672421420094,-73.95223457674483
16506,Brooklyn,40.67485638295868,-73.94058269282405
16507,Queens,40.72566763332943,-73.79218372256597
16508,Downtown,40.71693762074357,-74.00506451551628
16509,Brooklyn,40.676940411389744,-73.93597192245677
16510,Brooklyn,40.679761229193616,-73.94408083546895
16511,Midtown,40.75550921476587,-73.98184628621539
16512,Uptown,40.78310868562945,-73.96885292122539
16513,Brooklyn,40.67873698287193,-73.93981292311155
16514,Brooklyn,40.68334950357464,-73.94531432530484
16515,Midtown,40.750047071755304,-73.98722420446965
16516,Brooklyn,40.67745771904534,-73.93933464404616
16517,Brooklyn,40.672123611271,-73.93959329930104
16518,Downtown,40.71393278464066,-73.99962582836751
16519,Uptown,40.782122355696295,-73.96912215615691
16520,Uptown,40.78844621566284,-73.97944378009232
16521,Midtown,40.75487588389725,-73.98317959196828
16522,Downtown,40.710580804332984,-74.00583154544965
16523,Downtown,40.71156644975964,-73.99985274994715
16524,Brooklyn,40.68681712106803,-73.93890783858254
16525,Queens,40.720349596945304,-73.79183595494366
16526,Uptown,40.77996241949692,-73.98156497591503
16527,Queens,40.72838004022,-73.79902408683942
16528,Queens,40.7250178677671,-73.79672141589842
16529,Brooklyn,40.68065340836382,-73.94590684343369
16530,Uptown,40.78281757280944,-73.97036562666929
16531,Queens,40.72947992451315,-73.78749897517281
16532,Brooklyn,40.678789140676386,-73.94030371401985
